Jenis Ikan;Ukuran;Gender;Umur;Jumlah Corak;Corak Dominan;Spesifikasi;Harga
Chagoi;11;Male;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;8000
Chagoi;12;Male;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;10000
Chagoi;13;Male;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;12200
Chagoi;14;Male;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;14000
Chagoi;15;Male;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;16000
Chagoi;16;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;20200
Chagoi;17;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;25000
Chagoi;18;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;30000
Chagoi;19;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;35000
Chagoi;20;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;40000
Chagoi;21;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;50000
Chagoi;22;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;60000
Chagoi;23;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;65000
Chagoi;24;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;75000
Chagoi;25;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;90000
Chagoi;26;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;100000
Chagoi;27;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;110000
Chagoi;28;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;120000
Chagoi;29;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;130000
Chagoi;30;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;140000
Chagoi;31;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;150000
Chagoi;32;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;180000
Chagoi;33;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;200000
Chagoi;34;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;220000
Chagoi;35;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;250000
Chagoi;36;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;300000
Chagoi;37;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;400000
Chagoi;38;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;450000
Chagoi;39;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;500000
Chagoi;40;Male;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;700000
Chagoi;41;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;750000
Chagoi;42;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;800000
Chagoi;43;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;850000
Chagoi;44;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;900000
Chagoi;45;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;925000
Chagoi;46;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;950000
Chagoi;47;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1000000
Chagoi;48;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1200000
Chagoi;49;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1400000
Chagoi;50;Male;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1500000
Goromo;11;Male;Dibawah 1 tahun;2;Merah dan Putih;Local;8200
Goromo;12;Male;Dibawah 1 tahun;2;Merah dan Putih;Local;10300
Goromo;13;Male;Dibawah 1 tahun;2;Merah dan Putih;Local;12700
Goromo;14;Male;Dibawah 1 tahun;2;Merah dan Putih;Local;14200
Goromo;15;Male;Dibawah 1 tahun;2;Merah dan Putih;Local;16300
Goromo;16;Male;1 - 3 Tahun;2;Merah dan Putih;Local;20700
Goromo;17;Male;1 - 3 Tahun;2;Merah dan Putih;Local;26000
Goromo;18;Male;1 - 3 Tahun;2;Merah dan Putih;Local;31000
Goromo;19;Male;1 - 3 Tahun;2;Merah dan Putih;Local;36000
Goromo;20;Male;1 - 3 Tahun;2;Merah dan Putih;Local;42000
Goromo;21;Male;1 - 3 Tahun;2;Merah dan Putih;Local;52000
Goromo;22;Male;1 - 3 Tahun;2;Merah dan Putih;Local;61000
Goromo;23;Male;1 - 3 Tahun;2;Merah dan Putih;Local;67000
Goromo;24;Male;1 - 3 Tahun;2;Merah dan Putih;Local;77000
Goromo;25;Male;1 - 3 Tahun;2;Merah dan Putih;Local;92000
Goromo;26;Male;1 - 3 Tahun;2;Merah dan Putih;Local;102000
Goromo;27;Male;1 - 3 Tahun;2;Merah dan Putih;Local;112000
Goromo;28;Male;1 - 3 Tahun;2;Merah dan Putih;Local;122000
Goromo;29;Male;1 - 3 Tahun;2;Merah dan Putih;Local;132000
Goromo;30;Male;1 - 3 Tahun;2;Merah dan Putih;Local;142000
Goromo;31;Male;1 - 3 Tahun;2;Merah dan Putih;Local;156000
Goromo;32;Male;1 - 3 Tahun;2;Merah dan Putih;Local;184000
Goromo;33;Male;1 - 3 Tahun;2;Merah dan Putih;Local;204000
Goromo;34;Male;1 - 3 Tahun;2;Merah dan Putih;Local;226000
Goromo;35;Male;1 - 3 Tahun;2;Merah dan Putih;Local;260000
Goromo;36;Male;1 - 3 Tahun;2;Merah dan Putih;Local;320000
Goromo;37;Male;1 - 3 Tahun;2;Merah dan Putih;Local;410000
Goromo;38;Male;1 - 3 Tahun;2;Merah dan Putih;Local;460000
Goromo;39;Male;1 - 3 Tahun;2;Merah dan Putih;Local;540000
Goromo;40;Male;1 - 3 Tahun;2;Merah dan Putih;Local;710000
Goromo;41;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;760000
Goromo;42;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;810000
Goromo;43;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;860000
Goromo;44;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;908000
Goromo;45;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;930000
Goromo;46;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;960000
Goromo;47;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;1040000
Goromo;48;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;1240000
Goromo;49;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;1420000
Goromo;50;Male;Diatas 3 Tahun;2;Merah dan Putih;Local;1520000
Kohaku;11;Male;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;8400
Kohaku;12;Male;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;10800
Kohaku;13;Male;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;13000
Kohaku;14;Male;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;14400
Kohaku;15;Male;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;16800
Kohaku;16;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;23000
Kohaku;17;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;27000
Kohaku;18;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;32000
Kohaku;19;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;37000
Kohaku;20;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;44000
Kohaku;21;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;54000
Kohaku;22;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;62000
Kohaku;23;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;69000
Kohaku;24;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;79000
Kohaku;25;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;94000
Kohaku;26;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;104000
Kohaku;27;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;114000
Kohaku;28;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;124000
Kohaku;29;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;134000
Kohaku;30;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;144000
Kohaku;31;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;162000
Kohaku;32;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;188000
Kohaku;33;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;208000
Kohaku;34;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;232000
Kohaku;35;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;270000
Kohaku;36;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;340000
Kohaku;37;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;420000
Kohaku;38;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;470000
Kohaku;39;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;580000
Kohaku;40;Male;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;720000
Kohaku;41;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;770000
Kohaku;42;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;820000
Kohaku;43;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;870000
Kohaku;44;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;913000
Kohaku;45;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;936000
Kohaku;46;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;970000
Kohaku;47;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1080000
Kohaku;48;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1280000
Kohaku;49;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1440000
Kohaku;50;Male;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1540000
Platinum;11;Male;Dibawah 1 tahun;2;Kepala Merah;Local;8600
Platinum;12;Male;Dibawah 1 tahun;2;Kepala Merah;Local;11200
Platinum;13;Male;Dibawah 1 tahun;2;Kepala Merah;Local;13400
Platinum;14;Male;Dibawah 1 tahun;2;Kepala Merah;Local;14600
Platinum;15;Male;Dibawah 1 tahun;2;Kepala Merah;Local;18200
Platinum;16;Male;1 - 3 Tahun;2;Kepala Merah;Local;23400
Platinum;17;Male;1 - 3 Tahun;2;Kepala Merah;Local;28000
Platinum;18;Male;1 - 3 Tahun;2;Kepala Merah;Local;33000
Platinum;19;Male;1 - 3 Tahun;2;Kepala Merah;Local;38000
Platinum;20;Male;1 - 3 Tahun;2;Kepala Merah;Local;46000
Platinum;21;Male;1 - 3 Tahun;2;Kepala Merah;Local;56000
Platinum;22;Male;1 - 3 Tahun;2;Kepala Merah;Local;63000
Platinum;23;Male;1 - 3 Tahun;2;Kepala Merah;Local;71000
Platinum;24;Male;1 - 3 Tahun;2;Kepala Merah;Local;81000
Platinum;25;Male;1 - 3 Tahun;2;Kepala Merah;Local;96000
Platinum;26;Male;1 - 3 Tahun;2;Kepala Merah;Local;106000
Platinum;27;Male;1 - 3 Tahun;2;Kepala Merah;Local;116000
Platinum;28;Male;1 - 3 Tahun;2;Kepala Merah;Local;126000
Platinum;29;Male;1 - 3 Tahun;2;Kepala Merah;Local;136000
Platinum;30;Male;1 - 3 Tahun;2;Kepala Merah;Local;146000
Platinum;31;Male;1 - 3 Tahun;2;Kepala Merah;Local;168000
Platinum;32;Male;1 - 3 Tahun;2;Kepala Merah;Local;192000
Platinum;33;Male;1 - 3 Tahun;2;Kepala Merah;Local;212000
Platinum;34;Male;1 - 3 Tahun;2;Kepala Merah;Local;238000
Platinum;35;Male;1 - 3 Tahun;2;Kepala Merah;Local;280000
Platinum;36;Male;1 - 3 Tahun;2;Kepala Merah;Local;360000
Platinum;37;Male;1 - 3 Tahun;2;Kepala Merah;Local;430000
Platinum;38;Male;1 - 3 Tahun;2;Kepala Merah;Local;480000
Platinum;39;Male;1 - 3 Tahun;2;Kepala Merah;Local;620000
Platinum;40;Male;1 - 3 Tahun;2;Kepala Merah;Local;730000
Platinum;41;Male;Diatas 3 Tahun;2;Kepala Merah;Local;780000
Platinum;42;Male;Diatas 3 Tahun;2;Kepala Merah;Local;830000
Platinum;43;Male;Diatas 3 Tahun;2;Kepala Merah;Local;880000
Platinum;44;Male;Diatas 3 Tahun;2;Kepala Merah;Local;918000
Platinum;45;Male;Diatas 3 Tahun;2;Kepala Merah;Local;942000
Platinum;46;Male;Diatas 3 Tahun;2;Kepala Merah;Local;980000
Platinum;47;Male;Diatas 3 Tahun;2;Kepala Merah;Local;1120000
Platinum;48;Male;Diatas 3 Tahun;2;Kepala Merah;Local;1320000
Platinum;49;Male;Diatas 3 Tahun;2;Kepala Merah;Local;1460000
Platinum;50;Male;Diatas 3 Tahun;2;Kepala Merah;Local;1560000
Sanke;11;Male;Dibawah 1 tahun;2;Hitam dan Putih;Local;8800
Sanke;12;Male;Dibawah 1 tahun;2;Hitam dan Putih;Local;11600
Sanke;13;Male;Dibawah 1 tahun;2;Hitam dan Putih;Local;13800
Sanke;14;Male;Dibawah 1 tahun;2;Hitam dan Putih;Local;14800
Sanke;15;Male;Dibawah 1 tahun;2;Hitam dan Putih;Local;18600
Sanke;16;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;23800
Sanke;17;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;29000
Sanke;18;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;34000
Sanke;19;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;39000
Sanke;20;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;48000
Sanke;21;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;58000
Sanke;22;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;64000
Sanke;23;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;73000
Sanke;24;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;83000
Sanke;25;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;98000
Sanke;26;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;108000
Sanke;27;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;118000
Sanke;28;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;128000
Sanke;29;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;138000
Sanke;30;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;148000
Sanke;31;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;174000
Sanke;32;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;196000
Sanke;33;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;216000
Sanke;34;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;244000
Sanke;35;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;290000
Sanke;36;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;380000
Sanke;37;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;440000
Sanke;38;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;490000
Sanke;39;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;660000
Sanke;40;Male;1 - 3 Tahun;2;Hitam dan Putih;Local;740000
Sanke;41;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;790000
Sanke;42;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;840000
Sanke;43;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;890000
Sanke;44;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;923000
Sanke;45;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;946000
Sanke;46;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;990000
Sanke;47;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;1160000
Sanke;48;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;1360000
Sanke;49;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;1480000
Sanke;50;Male;Diatas 3 Tahun;2;Hitam dan Putih;Local;1580000
Shiro;11;Female;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;8500
