Jenis Ikan;Ukuran;Gender;Umur;Jumlah Corak;Corak Dominan;Spesifikasi;Harga
Shiro;12;Female;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;10500
Shiro;13;Female;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;12500
Shiro;14;Female;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;14500
Shiro;15;Female;Dibawah 1 tahun;2;Putih dan Hitam/Merah;Local;16500
Shiro;16;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;20500
Shiro;17;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;25500
Shiro;18;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;30500
Shiro;19;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;35500
Shiro;20;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;41000
Shiro;21;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;51000
Shiro;22;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;60500
Shiro;23;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;66000
Shiro;24;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;76000
Shiro;25;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;91000
Shiro;26;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;101000
Shiro;27;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;111000
Shiro;28;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;121000
Shiro;29;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;131000
Shiro;30;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;141000
Shiro;31;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;153000
Shiro;32;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;182000
Shiro;33;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;202000
Shiro;34;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;223000
Shiro;35;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;255000
Shiro;36;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;310000
Shiro;37;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;405000
Shiro;38;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;455000
Shiro;39;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;520000
Shiro;40;Female;1 - 3 Tahun;2;Putih dan Hitam/Merah;Local;705000
Shiro;41;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;755000
Shiro;42;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;805000
Shiro;43;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;855000
Shiro;44;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;905000
Shiro;45;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;928000
Shiro;46;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;955000
Shiro;47;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1020000
Shiro;48;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1220000
Shiro;49;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1410000
Shiro;50;Female;Diatas 3 Tahun;2;Putih dan Hitam/Merah;Local;1510000
Showa;11;Female;Dibawah 1 tahun;2;Merah dan Putih;Local;8300
Showa;12;Female;Dibawah 1 tahun;2;Merah dan Putih;Local;10700
Showa;13;Female;Dibawah 1 tahun;2;Merah dan Putih;Local;12800
Showa;14;Female;Dibawah 1 tahun;2;Merah dan Putih;Local;14300
Showa;15;Female;Dibawah 1 tahun;2;Merah dan Putih;Local;16700
Showa;16;Female;1 - 3 Tahun;2;Merah dan Putih;Local;20800
Showa;17;Female;1 - 3 Tahun;2;Merah dan Putih;Local;26500
Showa;18;Female;1 - 3 Tahun;2;Merah dan Putih;Local;31500
Showa;19;Female;1 - 3 Tahun;2;Merah dan Putih;Local;36500
Showa;20;Female;1 - 3 Tahun;2;Merah dan Putih;Local;43000
Showa;21;Female;1 - 3 Tahun;2;Merah dan Putih;Local;53000
Showa;22;Female;1 - 3 Tahun;2;Merah dan Putih;Local;61500
Showa;23;Female;1 - 3 Tahun;2;Merah dan Putih;Local;68000
Showa;24;Female;1 - 3 Tahun;2;Merah dan Putih;Local;78000
Showa;25;Female;1 - 3 Tahun;2;Merah dan Putih;Local;93000
Showa;26;Female;1 - 3 Tahun;2;Merah dan Putih;Local;103000
Showa;27;Female;1 - 3 Tahun;2;Merah dan Putih;Local;113000
Showa;28;Female;1 - 3 Tahun;2;Merah dan Putih;Local;123000
Showa;29;Female;1 - 3 Tahun;2;Merah dan Putih;Local;133000
Showa;30;Female;1 - 3 Tahun;2;Merah dan Putih;Local;143000
Showa;31;Female;1 - 3 Tahun;2;Merah dan Putih;Local;159000
Showa;32;Female;1 - 3 Tahun;2;Merah dan Putih;Local;186000
Showa;33;Female;1 - 3 Tahun;2;Merah dan Putih;Local;206000
Showa;34;Female;1 - 3 Tahun;2;Merah dan Putih;Local;229000
Showa;35;Female;1 - 3 Tahun;2;Merah dan Putih;Local;265000
Showa;36;Female;1 - 3 Tahun;2;Merah dan Putih;Local;330000
Showa;37;Female;1 - 3 Tahun;2;Merah dan Putih;Local;415000
Showa;38;Female;1 - 3 Tahun;2;Merah dan Putih;Local;465000
Showa;39;Female;1 - 3 Tahun;2;Merah dan Putih;Local;560000
Showa;40;Female;1 - 3 Tahun;2;Merah dan Putih;Local;715000
Showa;41;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;765000
Showa;42;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;815000
Showa;43;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;865000
Showa;44;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;910000
Showa;45;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;933000
Showa;46;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;965000
Showa;47;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;1060000
Showa;48;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;1260000
Showa;49;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;1430000
Showa;50;Female;Diatas 3 Tahun;2;Merah dan Putih;Local;1530000
Shusui;11;Female;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;8500
Shusui;12;Female;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;11000
Shusui;13;Female;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;13200
Shusui;14;Female;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;14500
Shusui;15;Female;Dibawah 1 tahun;3;Merah, Hitam dan Putih;Local;18000
Shusui;16;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;23200
Shusui;17;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;27500
Shusui;18;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;32500
Shusui;19;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;37500
Shusui;20;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;45000
Shusui;21;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;55000
Shusui;22;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;62500
Shusui;23;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;70000
Shusui;24;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;80000
Shusui;25;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;95000
Shusui;26;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;105000
Shusui;27;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;115000
Shusui;28;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;125000
Shusui;29;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;135000
Shusui;30;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;145000
Shusui;31;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;165000
Shusui;32;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;190000
Shusui;33;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;210000
Shusui;34;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;235000
Shusui;35;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;275000
Shusui;36;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;350000
Shusui;37;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;425000
Shusui;38;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;475000
Shusui;39;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;600000
Shusui;40;Female;1 - 3 Tahun;3;Merah, Hitam dan Putih;Local;725000
Shusui;41;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;775000
Shusui;42;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;825000
Shusui;43;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;875000
Shusui;44;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;915000
Shusui;45;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;939000
Shusui;46;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;975000
Shusui;47;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1100000
Shusui;48;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1300000
Shusui;49;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1450000
Shusui;50;Female;Diatas 3 Tahun;3;Merah, Hitam dan Putih;Local;1550000
Tancho;11;Female;Dibawah 1 tahun;2;Kepala Merah;Local;8700
Tancho;12;Female;Dibawah 1 tahun;2;Kepala Merah;Local;11400
Tancho;13;Female;Dibawah 1 tahun;2;Kepala Merah;Local;13500
Tancho;14;Female;Dibawah 1 tahun;2;Kepala Merah;Local;14700
Tancho;15;Female;Dibawah 1 tahun;2;Kepala Merah;Local;18400
Tancho;16;Female;1 - 3 Tahun;2;Kepala Merah;Local;23500
Tancho;17;Female;1 - 3 Tahun;2;Kepala Merah;Local;28500
Tancho;18;Female;1 - 3 Tahun;2;Kepala Merah;Local;33500
Tancho;19;Female;1 - 3 Tahun;2;Kepala Merah;Local;38500
Tancho;20;Female;1 - 3 Tahun;2;Kepala Merah;Local;47000
Tancho;21;Female;1 - 3 Tahun;2;Kepala Merah;Local;57000
Tancho;22;Female;1 - 3 Tahun;2;Kepala Merah;Local;63500
Tancho;23;Female;1 - 3 Tahun;2;Kepala Merah;Local;72000
Tancho;24;Female;1 - 3 Tahun;2;Kepala Merah;Local;82000
Tancho;25;Female;1 - 3 Tahun;2;Kepala Merah;Local;97000
Tancho;26;Female;1 - 3 Tahun;2;Kepala Merah;Local;107000
Tancho;27;Female;1 - 3 Tahun;2;Kepala Merah;Local;117000
Tancho;28;Female;1 - 3 Tahun;2;Kepala Merah;Local;127000
Tancho;29;Female;1 - 3 Tahun;2;Kepala Merah;Local;137000
Tancho;30;Female;1 - 3 Tahun;2;Kepala Merah;Local;147000
Tancho;31;Female;1 - 3 Tahun;2;Kepala Merah;Local;171000
Tancho;32;Female;1 - 3 Tahun;2;Kepala Merah;Local;194000
Tancho;33;Female;1 - 3 Tahun;2;Kepala Merah;Local;214000
Tancho;34;Female;1 - 3 Tahun;2;Kepala Merah;Local;241000
Tancho;35;Female;1 - 3 Tahun;2;Kepala Merah;Local;285000
Tancho;36;Female;1 - 3 Tahun;2;Kepala Merah;Local;370000
Tancho;37;Female;1 - 3 Tahun;2;Kepala Merah;Local;435000
Tancho;38;Female;1 - 3 Tahun;2;Kepala Merah;Local;485000
Tancho;39;Female;1 - 3 Tahun;2;Kepala Merah;Local;640000
Tancho;40;Female;1 - 3 Tahun;2;Kepala Merah;Local;735000
Tancho;41;Female;Diatas 3 Tahun;2;Kepala Merah;Local;785000
Tancho;42;Female;Diatas 3 Tahun;2;Kepala Merah;Local;835000
Tancho;43;Female;Diatas 3 Tahun;2;Kepala Merah;Local;885000
Tancho;44;Female;Diatas 3 Tahun;2;Kepala Merah;Local;920000
Tancho;45;Female;Diatas 3 Tahun;2;Kepala Merah;Local;945000
Tancho;46;Female;Diatas 3 Tahun;2;Kepala Merah;Local;985000
Tancho;47;Female;Diatas 3 Tahun;2;Kepala Merah;Local;1140000
Tancho;48;Female;Diatas 3 Tahun;2;Kepala Merah;Local;1340000
Tancho;49;Female;Diatas 3 Tahun;2;Kepala Merah;Local;1470000
Tancho;50;Female;Diatas 3 Tahun;2;Kepala Merah;Local;1570000
Utsuri;11;Female;Dibawah 1 tahun;2;Hitam dan Putih;Local;8900
Utsuri;12;Female;Dibawah 1 tahun;2;Hitam dan Putih;Local;11800
Utsuri;13;Female;Dibawah 1 tahun;2;Hitam dan Putih;Local;13800
Utsuri;14;Female;Dibawah 1 tahun;2;Hitam dan Putih;Local;14900
Utsuri;15;Female;Dibawah 1 tahun;2;Hitam dan Putih;Local;18800
Utsuri;16;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;23800
Utsuri;17;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;29500
Utsuri;18;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;34500
Utsuri;19;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;39500
Utsuri;20;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;49000
Utsuri;21;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;59000
Utsuri;22;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;64500
Utsuri;23;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;74000
Utsuri;24;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;84000
Utsuri;25;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;99000
Utsuri;26;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;109000
Utsuri;27;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;119000
Utsuri;28;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;129000
Utsuri;29;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;139000
Utsuri;30;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;149000
Utsuri;31;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;178000
Utsuri;32;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;198000
Utsuri;33;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;218000
Utsuri;34;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;247000
Utsuri;35;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;295000
Utsuri;36;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;390000
Utsuri;37;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;445000
Utsuri;38;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;450000
Utsuri;39;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;680000
Utsuri;40;Female;1 - 3 Tahun;2;Hitam dan Putih;Local;745000
Utsuri;41;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;795000
Utsuri;42;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;845000
Utsuri;43;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;895000
Utsuri;44;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;920000
Utsuri;45;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;948000
Utsuri;46;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;995000
Utsuri;47;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;1180000
Utsuri;48;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;1380000
Utsuri;49;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;1490000
Utsuri;50;Female;Diatas 3 Tahun;2;Hitam dan Putih;Local;1590000
